08eb02fccd51f04e0828940499139ca832697484b7e51245629dc299484e5202,57bb7618eb0e748b718f3b4d6a7cf47d688b12e4f13cd74be6a81aabcb73794b,POM,CLAREMONT-ROLE,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","11/7/2015 3:22 PM","11/7/2015 6:13 PM","2 hrs 51 mins",525.30,509.27,16.03,437.75,-45.17,51.00,"Intel Corporate","802.11n (5 GHz)",Claremont,"Win 10","Windows 10",-,-,Windows,"compatible; MSIE 6.0; Windows NT 10.0; Win64; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR"
08eb02fccd51f04e0828940499139ca832697484b7e51245629dc299484e5202,57bb7618eb0e748b718f3b4d6a7cf47d688b12e4f13cd74be6a81aabcb73794b,POM,CLAREMONT-ROLE,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","11/7/2015 1:53 PM","11/7/2015 2:31 PM","38 mins",49.09,42.48,6.62,327.27,-44.02,52.00,"Intel Corporate","802.11n (5 GHz)",Claremont,"Win 10","Windows 10",-,-,Windows,"compatible; MSIE 6.0; Windows NT 10.0; Win64; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR"
0f1e513a226e625a1499a8ec5070a2184042237cfa14e32a9042cada2e8bcf56,1ca8b3ff089690503d91c0736bf8b1197b4a2625fb3fc534abbf457e15c78e59,pom,CLAREMONT-ROLE,CUC-MUDD-2-NE,"Access Points","Top > CUC > Honold Mudd Library > Cafe",-,"11/7/2015 8:45 PM","11/7/2015 8:55 PM","10 mins",0.00,0.00,0.00,0.00,-72.00,21.00,"Intel Corporate","802.11n (5 GHz)",Claremont,"Win 8","Windows 8",-,-,Windows,"compatible; MSIE 6.0; Windows NT 6.3; Win64; GTB7.5; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; ."
0f1e513a226e625a1499a8ec5070a2184042237cfa14e32a9042cada2e8bcf56,1ca8b3ff089690503d91c0736bf8b1197b4a2625fb3fc534abbf457e15c78e59,pom,CLAREMONT-ROLE,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"11/7/2015 7:14 PM","11/7/2015 7:54 PM","40 mins",1.92,0.99,0.93,8.55,-77.50,14.00,"Intel Corporate","802.11n (5 GHz)",Claremont,"Win 8","Windows 8",-,-,Windows,"compatible; MSIE 6.0; Windows NT 6.3; Win64; GTB7.5; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; ."
0f1e513a226e625a1499a8ec5070a2184042237cfa14e32a9042cada2e8bcf56,1ca8b3ff089690503d91c0736bf8b1197b4a2625fb3fc534abbf457e15c78e59,pom,CLAREMONT-ROLE,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"11/7/2015 5:33 PM","11/7/2015 7:14 PM","1 hr 40 mins",21.95,16.02,5.93,32.52,-67.90,26.00,"Intel Corporate","802.11n (5 GHz)",Claremont,"Win 8","Windows 8",-,-,Windows,"compatible; MSIE 6.0; Windows NT 6.3; Win64; GTB7.5; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; ."
0f1e513a226e625a1499a8ec5070a2184042237cfa14e32a9042cada2e8bcf56,1ca8b3ff089690503d91c0736bf8b1197b4a2625fb3fc534abbf457e15c78e59,pom,CLAREMONT-ROLE,CUC-MUDD-2-NE,"Access Points","Top > CUC > Honold Mudd Library > Cafe",-,"11/7/2015 5:25 PM","11/7/2015 5:33 PM","7 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Intel Corporate","802.11n (5 GHz)",Claremont,"Win 8","Windows 8",-,-,Windows,"compatible; MSIE 6.0; Windows NT 6.3; Win64; GTB7.5; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; ."
d565301f07b2ade0d837028a601c61c707105aba475c40282cfedb7e6fd78e54,402d3747843dfbcfd9d733e85f3d42f212eeb383698f9535c6b2808f30cb7dd0,hmc,CLAREMONT-WPA-ROLE,CUC-HON-1-W-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","11/7/2015 5:41 PM","11/7/2015 6:44 PM","1 hr 3 mins",437.86,431.14,6.71,1167.62,-62.01,34.00,"Intel Corporate","802.11n (5 GHz)",Claremont-WPA,"Win 10","Windows 10",-,-,Windows,"Windows NT 10.0; Win64; x64"
62464410de95c2991f4c57e13007608831a1a1e8cc1be79a1206138fae614cd2,0ca812c393869f5f31c3a8e2237b0820088109d04aa01e3ec392e437af1ad677,POM,CLAREMONT-WPA-ROLE,CUC-HON-2-S-STUDY_AREA,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South","11/7/2015 4:22 PM","11/7/2015 5:33 PM","1 hr 10 mins",24.87,18.84,6.03,55.28,-36.71,59.00,"Intel Corporate","802.11n (5 GHz)",Claremont-WPA,"Win 10","Windows 10",-,-,Windows,"Windows NT 10.0; WOW64; rv:42.0"
62464410de95c2991f4c57e13007608831a1a1e8cc1be79a1206138fae614cd2,0ca812c393869f5f31c3a8e2237b0820088109d04aa01e3ec392e437af1ad677,POM,-,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","11/7/2015 4:19 PM","11/7/2015 4:22 PM","3 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Intel Corporate","802.11n (2.4 GHz)",Claremont-WPA,"Win 10","Windows 10",-,-,Windows,"Windows NT 10.0; WOW64; rv:42.0"
54ed85a87e7792aade83760ba97ebdbe70faded6a4ae57ee0258f84662ac00cf,-,-,CLAREMONT-PREAUTH-ROLE,CUC-HON-1-N-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","11/7/2015 12:20 PM","11/7/2015 12:30 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (5 GHz)",Claremont,-,Apple,-,-,-,-
