e58793672edcd30c075cd47788531211dae6d340b01101fd7ea93194e100a627,ff4db8fceefa01e2fdc390633d35c7bece5c1866ab9cf42423f6c326daa8ec7c,cgu,CLAREMONT-WPA-ROLE,CUC-HON-1-N-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/20/2015 8:52 AM","12/20/2015 9:02 AM","10 mins",0.00,0.00,0.00,0.00,-87.00,10.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.2 (13C75)"
1d83068bde6d28ebddc960879f428ca372742e4c6f353302a4b253498e2613ba,343d358831e85d41786e4b6c5b7653913d1228009e4fbfab6d0bb36118fdfc8e,cmc,CLAREMONT-WPA-ROLE,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North","12/20/2015 12:16 PM","12/20/2015 12:43 PM","27 mins",0.00,0.00,0.00,0.00,-89.00,8.00,Apple,"802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,-
5bb04e3bd3fe2781d5459c12710e1ae8931d9b80e06a4cae48c87a5627004ffe,-,-,-,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North","12/20/2015 5:14 PM","12/20/2015 5:15 PM","0 mins",0.00,0.00,0.00,0.00,0.00,0.00,"LG Electronics","802.11n (2.4 GHz)",Claremont,Android,Android,-,"VS980 4G",Android,"Linux; U; Android 5.0.2; VS980 4G Build/LRX22G"
94a8c5db0d4718f8a8a63ba0291c8ca37a6d5c03e471cd9186ce15a749dc25a2,-,-,-,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/20/2015 6:51 PM","12/20/2015 6:51 PM","0 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Motorola Mobility LLC","802.11n (5 GHz)",Claremont,Android,Android,-,XT1080,Android,"Linux; U; Android 4.4.4; XT1080 Build/SU6-7.3"
94a8c5db0d4718f8a8a63ba0291c8ca37a6d5c03e471cd9186ce15a749dc25a2,-,-,-,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/20/2015 6:16 PM","12/20/2015 6:18 PM","1 min",0.00,0.00,0.00,0.00,0.00,0.00,"Motorola Mobility LLC","802.11n (2.4 GHz)",Claremont,Android,Android,-,XT1080,Android,"Linux; U; Android 4.4.4; XT1080 Build/SU6-7.3"
94a8c5db0d4718f8a8a63ba0291c8ca37a6d5c03e471cd9186ce15a749dc25a2,-,-,-,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/20/2015 6:07 PM","12/20/2015 6:08 PM","1 min",0.00,0.00,0.00,0.00,0.00,0.00,"Motorola Mobility LLC","802.11n (5 GHz)",Claremont,Android,Android,-,XT1080,Android,"Linux; U; Android 4.4.4; XT1080 Build/SU6-7.3"
4f5664fe2df528a8a220e5b4abb5f3c2edaaf7551ed4806ad0e75dc33344966a,6bf481bdc934df2d3fae85115385dfbaad6cddb220ffc77a635ef388778a15ba,cuc,CLAREMONT-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/20/2015 2:03 PM","12/20/2015 4:53 PM","2 hrs 50 mins",70.55,22.53,48.02,62.71,-66.77,21.00,"Samsung Electro Mechanics co., LTD.","802.11n (5 GHz)",Claremont,Android,Android,-,SM-N910V,Android,"Linux; U; Android 5.0.1; SM-N910V Build/LRX22C"
1716a312dbedc2bed713762b09088b7de086ce31290c247f8d6fb6a097f886ee,9725da86234d288a96d3f996af36fcb8e4f1a7a9b11f0328889f7a4a4a1a1ed5,CGU,CLAREMONT-ROLE,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South","12/20/2015 5:15 PM","12/20/2015 6:34 PM","1 hr 18 mins",462.14,437.61,24.53,1026.98,-73.29,22.00,"Apple, Inc.","802.11n (2.4 GHz)",Claremont,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_10_3
a54cb8d9bf9718889763491d469f9f5a057540c7e74ce7ef74708a3a4c43ad87,bff72c3b863cf0ad82d0d1031bb41b5fafcd78d95d6c19a005ef85870876e40f,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-1-W-MATERIALS_HANDLING,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Mudd 1 West","12/17/2015 2:32 PM",-,"1 day 0 hrs 0 mins",1.90,0.33,1.57,0.18,-60.66,36.34,"Intel Corporate","802.11n (5 GHz)",Claremont-WPA,"Win 7","Windows 7",-,-,"Windows 7","compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR "
0074f17d601f3caa337117b49ddd824ceca37e76f1d528a7cc98fa527dcf1a29,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/20/2015 5:52 AM","12/20/2015 6:02 AM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_2
