eddd50a2319c6cb283aa93de52a2ad84dbc1bf4213a4848ad74fbc9dbe1302b8,-,-,CLAREMONT-PREAUTH-ROLE,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East","12/28/2015 3:59 AM","12/28/2015 3:59 AM","0 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Motorola Mobility LLC","802.11n (5 GHz)",Claremont,Android,Android,-,XT1080,Android,"Linux; U; Android 4.4.4; XT1080 Build/SU6-7.3"
8046c49c7cb3443d1edd5dad30b2e47a52fc78bfb6d5194b8ac2eb290f54ac32,-,-,CLAREMONT-WPA-ROLE,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections","12/28/2015 8:59 AM","12/28/2015 9:03 AM","3 mins",0.00,0.00,0.00,0.00,-97.00,0.00,Unknown,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.2 (13C75)"
8046c49c7cb3443d1edd5dad30b2e47a52fc78bfb6d5194b8ac2eb290f54ac32,05f60ffa3dbb0dcdd255e6ba3d7a43563778d2f2d20ea424f605af93caf87c89,cuc,-,CUC-HON-2-S-RTLS,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South","12/28/2015 8:59 AM","12/28/2015 8:59 AM","0 mins",0.00,0.00,0.00,0.00,0.00,0.00,Unknown,"802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.2 (13C75)"
03edd355b49f706acc721aa8f6b2e37d46f2d6310cfc6bdc866843794f0ac78d,d1e259fb9dc9ef03b4a5288671077dd00fd3a0600cb21a85d50efb2a2799ecd7,cuc.claremont.edu,CLAREMONT-WPA-ROLE,CUC-HON-2-S-RTLS,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South","12/28/2015 12:48 AM","12/28/2015 12:58 AM","10 mins",0.00,0.00,0.00,0.00,-97.00,0.00,Unknown,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.2 (13C75)"
e8e14f72fee5c02b8752474b6895a5971c46d094205204eded2a5be1e176e5a2,c9b892f382e3a5d99d66b4aafd96566928da877aee4b40a6dde263d94459abbb,cmc,CLAREMONT-WPA-ROLE,CUC-HON203-AP105-15,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"12/28/2015 2:10 PM","12/28/2015 2:20 PM","10 mins",0.00,0.00,0.00,0.00,-84.00,4.00,"Motorola Mobility LLC","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,XT1049,Android,"Linux; U; Android 4.4.4; XT1049 Build/KXA21.12-L2.7"
028e5dc0417d7a192c60cf3e8fc7ebf52199818c8497220d1739a9e0036ec70a,-,-,CLAREMONT-PREAUTH-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/28/2015 11:27 AM","12/28/2015 11:40 AM","13 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Xiaomi inc.","802.11n (2.4 GHz)",Claremont,Android,Android,-,"Linux; U; Android 4.4.4; HM 1S",Android,"Linux; U; Android 4.4.4; HM 1S MIUI/V7.0.5.0.KHCMICI"
513073db70c1a53e1022b05c7f626bb5bf08491841682371dafc80a93b8e83bf,8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96,cuc.claremont.edu,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/28/2015 2:41 PM","12/28/2015 3:01 PM","20 mins",0.00,0.00,0.00,0.00,-77.00,9.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
7a7100e7df340e85ab94b65e574e224a501e3d593f904ab71f86a1c5a2dea94d,-,-,CLAREMONT-PREAUTH-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/28/2015 3:04 PM","12/28/2015 4:23 PM","1 hr 18 mins",3.08,1.83,1.25,6.85,-69.17,27.00,Apple,"802.11n (2.4 GHz)",Claremont,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_11_2
53997103dc63738171c881ac0c844bbd070c242243c939c9648d92b5cd676426,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-S-KECK2,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 South","12/28/2015 8:09 AM","12/28/2015 8:39 AM","30 mins",0.00,0.00,0.00,0.00,-84.00,13.00,"Motorola Mobility LLC","802.11n (5 GHz)",Claremont,Android,Android,-,XT1080,Android,"Linux; U; Android 4.4.4; XT1080 Build/SU6-7.3"
eddd50a2319c6cb283aa93de52a2ad84dbc1bf4213a4848ad74fbc9dbe1302b8,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/28/2015 7:35 PM","12/28/2015 7:45 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Motorola Mobility LLC","802.11n (5 GHz)",Claremont,Android,Android,-,XT1080,Android,"Linux; U; Android 4.4.4; XT1080 Build/SU6-7.3"
