0dee4bec8931fed36e0f5d49c4c6639cea3ddf129a43b393feb7ca2ddf18ba5f,ERROR,-,CLAREMONT-WPA-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/21/2015 3:13 PM","11/21/2015 4:04 PM","50 mins",302.10,278.64,23.46,1007.02,-46.55,50.00,"Intel Corporate","802.11n (5 GHz)",Claremont-WPA,"Win 8","Windows 8",-,-,Windows,"compatible; MSIE 10.0; Windows NT 6.3; WOW64; Trident/7.0"
0dee4bec8931fed36e0f5d49c4c6639cea3ddf129a43b393feb7ca2ddf18ba5f,ERROR,-,CLAREMONT-WPA-ROLE,CUC-HON-1-N-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","11/21/2015 3:03 PM","11/21/2015 3:13 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Intel Corporate","802.11n (2.4 GHz)",Claremont-WPA,"Win 8","Windows 8",-,-,Windows,"compatible; MSIE 10.0; Windows NT 6.3; WOW64; Trident/7.0"
0dee4bec8931fed36e0f5d49c4c6639cea3ddf129a43b393feb7ca2ddf18ba5f,ERROR,-,CLAREMONT-WPA-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/21/2015 4:04 PM","11/21/2015 4:55 PM","50 mins",174.29,162.51,11.78,516.43,-37.84,55.00,"Intel Corporate","802.11n (5 GHz)",Claremont-WPA,"Win 8","Windows 8",-,-,Windows,"compatible; MSIE 10.0; Windows NT 6.3; WOW64; Trident/7.0"
0dee4bec8931fed36e0f5d49c4c6639cea3ddf129a43b393feb7ca2ddf18ba5f,ERROR,-,CLAREMONT-WPA-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/21/2015 4:55 PM","11/21/2015 6:06 PM","1 hr 10 mins",147.27,137.26,10.02,327.27,-44.40,52.00,"Intel Corporate","802.11n (5 GHz)",Claremont-WPA,"Win 8","Windows 8",-,-,Windows,"compatible; MSIE 10.0; Windows NT 6.3; WOW64; Trident/7.0"
0c2a21bb9b75c2d067fbb0280c291527d940cae87fdce99cdfae613df2f78b46,6fd3be1068455fc6e25a1829906e06292347cb1be1ab8a192de799d34c3acc35,POM,CLAREMONT-ROLE,CUC-HON-3-W-CENTER,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/21/2015 2:11 PM","11/21/2015 2:43 PM","31 mins",22.48,19.95,2.53,149.85,-56.01,40.00,Apple,"802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,8_4_1
0c2a21bb9b75c2d067fbb0280c291527d940cae87fdce99cdfae613df2f78b46,6fd3be1068455fc6e25a1829906e06292347cb1be1ab8a192de799d34c3acc35,POM,CLAREMONT-ROLE,CUC-HON-2-S-STUDY_AREA,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South","11/21/2015 2:43 PM","11/21/2015 2:53 PM","10 mins",0.00,0.00,0.00,0.00,-79.58,17.00,Apple,"802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,8_4_1
0c2a21bb9b75c2d067fbb0280c291527d940cae87fdce99cdfae613df2f78b46,6fd3be1068455fc6e25a1829906e06292347cb1be1ab8a192de799d34c3acc35,POM,CLAREMONT-ROLE,CUC-HON-3-W-CENTER,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/21/2015 2:53 PM","11/21/2015 4:45 PM","1 hr 51 mins",44.40,36.76,7.64,84.56,-64.41,32.00,Apple,"802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,8_4_1
0c2a21bb9b75c2d067fbb0280c291527d940cae87fdce99cdfae613df2f78b46,6fd3be1068455fc6e25a1829906e06292347cb1be1ab8a192de799d34c3acc35,POM,CLAREMONT-ROLE,CUC-HON-4-SOUTH,"Access Points","Top > CUC > Honold Mudd Library > Fourth Floor",-,"11/21/2015 4:45 PM","11/21/2015 4:55 PM","10 mins",0.00,0.00,0.00,0.00,-64.00,28.00,Apple,"802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,8_4_1
0c2a21bb9b75c2d067fbb0280c291527d940cae87fdce99cdfae613df2f78b46,ERROR,-,CLAREMONT-ROLE,CUC-HON-3-W-CENTER,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/21/2015 4:55 PM","11/21/2015 5:03 PM","7 mins",0.00,0.00,0.00,0.00,-64.98,31.00,Apple,"802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,8_4_1
6db63817392d4bf533c5ac63349ea2b625e74288e98ef45fa18200684ff849a7,4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c,cgu,CLAREMONT-ROLE,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","11/21/2015 2:33 PM","11/21/2015 2:43 PM","10 mins",0.00,0.00,0.00,0.00,-54.00,43.00,"Huawei Technologies Co., Ltd","802.11n (5 GHz)",Claremont,Android,"Huawei Y536A1",Huawei,Y536A1,Android,"Linux; U; Android 4.4.3; HUAWEI Y536A1 Build/HuaweiY536A1"
