ea4734cfeba4b8f27ca0e927c240f2ecc012a70d801412e5fe9d3acfb3613cb9,f4e1bc3751190e74a859990c5a5f0e573337832621f5f19fcda8f46ffa4414ec,cmc,CLAREMONT-WPA-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/7/2015 8:25 PM","12/7/2015 8:35 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.0.2
ea4734cfeba4b8f27ca0e927c240f2ecc012a70d801412e5fe9d3acfb3613cb9,f4e1bc3751190e74a859990c5a5f0e573337832621f5f19fcda8f46ffa4414ec,cmc,CLAREMONT-WPA-ROLE,CUC-HON-2-S-STUDY_AREA,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South","12/7/2015 8:35 PM","12/7/2015 9:16 PM","41 mins",28.75,26.99,1.76,127.78,-64.93,32.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.0.2
ea4734cfeba4b8f27ca0e927c240f2ecc012a70d801412e5fe9d3acfb3613cb9,f4e1bc3751190e74a859990c5a5f0e573337832621f5f19fcda8f46ffa4414ec,cmc,CLAREMONT-WPA-ROLE,CUC-HON-2-N-WELCOME_DESK,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 North","12/7/2015 9:16 PM","12/7/2015 9:36 PM","20 mins",54.12,51.95,2.18,721.66,-58.48,38.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.0.2
ea4734cfeba4b8f27ca0e927c240f2ecc012a70d801412e5fe9d3acfb3613cb9,f4e1bc3751190e74a859990c5a5f0e573337832621f5f19fcda8f46ffa4414ec,cmc,CLAREMONT-WPA-ROLE,CUC-HON-2-S-STUDY_AREA,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South","12/7/2015 9:36 PM","12/7/2015 10:27 PM","50 mins",158.74,148.05,10.69,529.13,-66.38,30.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.0.2
ea4734cfeba4b8f27ca0e927c240f2ecc012a70d801412e5fe9d3acfb3613cb9,f4e1bc3751190e74a859990c5a5f0e573337832621f5f19fcda8f46ffa4414ec,cmc,CLAREMONT-WPA-ROLE,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections","12/7/2015 10:27 PM","12/7/2015 10:48 PM","20 mins",0.00,0.00,0.00,0.00,-74.00,23.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.0.2
cdd72c86ec9fead878608f82be5ea36f3310c554fa4dafe6b0f6faf297ce9068,8cdc9956ae835a0df5bfb63688ca660fe36010502f50fa4cd73f2ee5eed8bb00,PIT,CLAREMONT-ROLE,CUC-HON-2-W-CONFERENCE_ROOM,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 West","12/6/2015 9:33 PM","12/7/2015 12:56 AM","56 mins",25.13,23.38,1.75,61.40,-40.65,56.00,"Intel Corporate","802.11n (5 GHz)",Claremont,"Win 10","Windows 10",-,-,Windows,"Windows NT 10.0; WOW64"
cdd72c86ec9fead878608f82be5ea36f3310c554fa4dafe6b0f6faf297ce9068,8cdc9956ae835a0df5bfb63688ca660fe36010502f50fa4cd73f2ee5eed8bb00,PIT,-,CUC-HON-1-N-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/7/2015 7:43 PM","12/7/2015 7:44 PM","0 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Intel Corporate","802.11n (2.4 GHz)",Claremont,"Win 10","Windows 10",-,-,Windows,"Windows NT 10.0; WOW64"
cdd72c86ec9fead878608f82be5ea36f3310c554fa4dafe6b0f6faf297ce9068,8cdc9956ae835a0df5bfb63688ca660fe36010502f50fa4cd73f2ee5eed8bb00,PIT,CLAREMONT-ROLE,CUC-HON-1-W-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/7/2015 8:14 PM","12/7/2015 8:35 PM","20 mins",18.44,17.19,1.25,163.93,-41.98,55.00,"Intel Corporate","802.11n (5 GHz)",Claremont,"Win 10","Windows 10",-,-,Windows,"Windows NT 10.0; WOW64"
cdd72c86ec9fead878608f82be5ea36f3310c554fa4dafe6b0f6faf297ce9068,8cdc9956ae835a0df5bfb63688ca660fe36010502f50fa4cd73f2ee5eed8bb00,PIT,CLAREMONT-ROLE,CUC-HON-2-W-CONFERENCE_ROOM,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 West","12/7/2015 10:27 PM","12/7/2015 10:38 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Intel Corporate","802.11n (5 GHz)",Claremont,"Win 10","Windows 10",-,-,Windows,"Windows NT 10.0; WOW64"
cdd72c86ec9fead878608f82be5ea36f3310c554fa4dafe6b0f6faf297ce9068,8cdc9956ae835a0df5bfb63688ca660fe36010502f50fa4cd73f2ee5eed8bb00,PIT,CLAREMONT-ROLE,CUC-HON-2-W-CONFERENCE_ROOM,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 West","12/7/2015 11:18 PM","12/8/2015 12:29 AM","41 mins",4.33,3.51,0.82,16.56,-39.30,57.00,"Intel Corporate","802.11n (5 GHz)",Claremont,"Win 10","Windows 10",-,-,Windows,"Windows NT 10.0; WOW64"
