0074f17d601f3caa337117b49ddd824ceca37e76f1d528a7cc98fa527dcf1a29,ef30fc7831fbf7af6276e478546f2d01f7bba5cef088a83e005e80d23446637e,CUC,CLAREMONT-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/6/2015 12:16 PM","11/6/2015 12:56 PM","40 mins",5.39,4.09,1.30,23.94,-50.46,38.00,Apple,"802.11n (2.4 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_1
0074f17d601f3caa337117b49ddd824ceca37e76f1d528a7cc98fa527dcf1a29,ef30fc7831fbf7af6276e478546f2d01f7bba5cef088a83e005e80d23446637e,CUC,CLAREMONT-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/6/2015 12:56 PM","11/6/2015 2:08 PM","1 hr 11 mins",1.96,1.46,0.50,4.36,-66.92,26.00,Apple,"802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_1
bf7f035c24759c18412154504f0cebda1773dc5f14d29a51016679ebd54be097,a7dc1669a2a24018ae7e96111d13de8fb1efb111dc75fecfb8a976c9fadf4813,pit,CLAREMONT-WPA-ROLE,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"11/6/2015 10:13 AM","11/6/2015 10:18 AM","4 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,802.11b,Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.1
909fc76b7a8d7ae38d9606c3047b7a30ee99e2d3734c4b797faf2d008355418c,66a8f4071b0b824e55a53e0f238d89e6cd80a96e807fbf9928f154b0e1018cae,cmc,CLAREMONT-WPA-ROLE,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"11/6/2015 11:55 AM","11/6/2015 12:06 PM","10 mins",0.00,0.00,0.00,0.00,-94.00,0.00,Apple,802.11b,Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
909fc76b7a8d7ae38d9606c3047b7a30ee99e2d3734c4b797faf2d008355418c,66a8f4071b0b824e55a53e0f238d89e6cd80a96e807fbf9928f154b0e1018cae,cmc,-,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"11/6/2015 4:08 PM","11/6/2015 4:09 PM","1 min",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
2459488139ea69c07670e35843761ca1122005dad22e7c4186e4d90d33eaf3cc,409720c08f6c4ee9427867cfd6102218a4b796613e39b7d4bb51142c860bcc50,cmc,-,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South","11/6/2015 7:56 AM","11/6/2015 8:04 AM","8 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,802.11b,Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,8.3
2459488139ea69c07670e35843761ca1122005dad22e7c4186e4d90d33eaf3cc,409720c08f6c4ee9427867cfd6102218a4b796613e39b7d4bb51142c860bcc50,cmc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-S-KECK2,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 South","11/6/2015 8:04 AM","11/6/2015 8:14 AM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,8.3
2459488139ea69c07670e35843761ca1122005dad22e7c4186e4d90d33eaf3cc,409720c08f6c4ee9427867cfd6102218a4b796613e39b7d4bb51142c860bcc50,cmc,CLAREMONT-WPA-ROLE,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North","11/6/2015 12:15 PM","11/6/2015 12:36 PM","20 mins",0.00,0.00,0.00,0.00,-89.00,8.00,Apple,802.11b,Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,8.3
28bfcb7a74f181eeceb5695fcd6a48eda49cde975cb9ade3e4c7e095847a4ba6,-,-,-,CUC-HON-3-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/6/2015 10:32 AM","11/6/2015 10:35 AM","3 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,802.11b,Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
28bfcb7a74f181eeceb5695fcd6a48eda49cde975cb9ade3e4c7e095847a4ba6,f223cce499d7bde39b4b996d610d7102c8a6cbcdaba794fbd4b99d6b2f66a1f2,cmc.edu,CLAREMONT-WPA-ROLE,CUC-HON-3-NW-SITTING_AREA,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/6/2015 10:35 AM","11/6/2015 11:56 AM","1 hr 20 mins",3.21,2.59,0.62,6.11,-57.15,36.00,Apple,"802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
