aac44d56d328c563fac6ea48141b68d66385fc77ad6c3c4cee01343123f220c1,8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/24/2015 5:13 AM","12/24/2015 10:56 PM","17 hrs 43 mins",0.76,0.45,0.31,0.10,-51.54,41.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
bc428c405c62c0077dc7d0dcec1185eb868d01d55bf48b7daa5b755e7b31a4ec,8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/24/2015 10:36 PM","12/24/2015 10:56 PM","20 mins",0.00,0.00,0.00,0.00,-74.13,12.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,9.1
35e8b25fc94fb6eed26bc11196bfe3f88b8f77f898603e5cebfbb3cb805d7d00,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 11:16 PM","12/24/2015 11:27 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
383c0e1b57233dc161b3eb9c4da6a74979a5dd42a3f448e17271746338a44b23,45ed67bdb8f99e28774f4b4a0a11d07943ad73bcaeae2c69a67ba899320a8334,cuc,CLAREMONT-WPA-ROLE,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South","12/24/2015 11:37 PM","12/24/2015 11:37 PM","0 mins",0.00,0.00,0.00,0.00,-86.00,9.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.2
3ea112903ed3d5c9e8fd236524c1062b5bb25896e5030c5d3b14dfafaf986fd9,-,-,CLAREMONT-WPA-ROLE,CUC-MUDD-3-S-KECK2,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 South","12/24/2015 11:37 PM","12/25/2015 12:07 AM","22 mins",0.00,0.00,0.00,0.00,-97.00,0.00,"Hon Hai Precision Ind. Co.,Ltd.","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
3ea112903ed3d5c9e8fd236524c1062b5bb25896e5030c5d3b14dfafaf986fd9,-,-,CLAREMONT-WPA-ROLE,CUC-MUDD-3-S-KECK2,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 South","12/24/2015 10:56 PM","12/24/2015 11:27 PM","30 mins",0.00,0.00,0.00,0.00,-97.00,0.00,"Hon Hai Precision Ind. Co.,Ltd.","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
3ea112903ed3d5c9e8fd236524c1062b5bb25896e5030c5d3b14dfafaf986fd9,-,-,CLAREMONT-WPA-ROLE,CUC-MUDD-3-S-KECK2,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 South","12/24/2015 10:16 PM","12/24/2015 10:46 PM","30 mins",0.00,0.00,0.00,0.00,-97.00,0.00,"Hon Hai Precision Ind. Co.,Ltd.","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
3e8283c822e2fced719c51fdc00d840f99b88308382423c9fabcab931a7cf14b,5be54d64a0de5a69df57ea77c43f88893f354e988d59d94e89f70123e5fbcf46,pom,-,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/24/2015 6:09 PM","12/24/2015 6:15 PM","6 mins",0.00,0.00,0.00,0.00,0.00,0.00,"HTC Corporation","802.11n (2.4 GHz)",Claremont-WPA,Android,Android,-,-,Android,-
892bf0ac9855dcc1a5af2f9e1a95d00e3b15ca2bedd18fec3165340bb854e4a4,9eab48b9484598061006660aa880a9cfcb068965f5cf01b297f08cb53c8fa981,hmc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/24/2015 2:04 PM","12/24/2015 2:24 PM","20 mins",0.00,0.00,0.00,0.00,-86.87,0.00,"HTC Corporation","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,-,Android,-
f1a235aab4c3d9df5121f71b8880753a9cd7319497afb5d050c5fbd5d0897ee1,072dbdaa82ad9099205e0092a521cc72290db7677f019f3cb6b8278f37419614,cgu,CLAREMONT-WPA-ROLE,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"12/24/2015 1:07 PM","12/24/2015 1:34 PM","26 mins",0.00,0.00,0.00,0.00,-80.00,14.00,PRIVATE,"802.11n (2.4 GHz)",Claremont-WPA,Android,Android,-,SD4930UR,Android,"Linux; U; Android 4.4.4; SD4930UR Build/KTU84P"
9e84ff47297394b6650d9d01fd0a711e33e3c0e07fecddf4a49c4ba147eabcec,8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/24/2015 2:44 PM","12/24/2015 3:14 PM","30 mins",0.12,0.09,0.03,1.62,-55.99,37.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.0.2 (13A452)"
bc428c405c62c0077dc7d0dcec1185eb868d01d55bf48b7daa5b755e7b31a4ec,8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96,cuc,-,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/24/2015 10:21 PM","12/24/2015 10:26 PM","5 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (2.4 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,9.1
bc428c405c62c0077dc7d0dcec1185eb868d01d55bf48b7daa5b755e7b31a4ec,8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/24/2015 6:25 PM","12/24/2015 6:35 PM","10 mins",0.00,0.00,0.00,0.00,-68.00,19.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,9.1
bc428c405c62c0077dc7d0dcec1185eb868d01d55bf48b7daa5b755e7b31a4ec,8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/24/2015 6:05 PM","12/24/2015 6:11 PM","6 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,9.1
bc428c405c62c0077dc7d0dcec1185eb868d01d55bf48b7daa5b755e7b31a4ec,8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/24/2015 6:43 AM","12/24/2015 7:03 AM","20 mins",0.00,0.00,0.00,0.00,-77.00,10.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,9.1
2d46e8779b713c4c721d6d3be293163d3255b0286a3645aff6f1d01683d515b3,e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South","12/24/2015 6:15 PM","12/24/2015 6:25 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"8.1 (12B411)"
bc9e3ac52c95a4d2f22ad77283338f8c5d074ae47b3bdf21616db48460e95836,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/22/2015 10:05 AM",-,"1 day 0 hrs 0 mins",24.75,15.06,9.68,2.29,-69.99,27.01,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"8.1.3 (12B466)"
6fe682642c474bb6f34008e13a796bed90c66c89cbd57cbaee8eab9b0de986bf,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","11/19/2015 12:14 PM",-,"1 day 0 hrs 0 mins",43.24,26.29,16.95,4.00,-66.75,30.25,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"8.3 (12F69)"
b8f743c6d89964f202ee588a01ec3ac0445a0fca641fd55909cd88cb272941d9,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/18/2015 3:22 PM",-,"1 day 0 hrs 0 mins",24.91,15.19,9.73,2.31,-69.19,27.81,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
4df4cbfdbecfaebb285aa62a2318cef4e18b8f5bcb10c1a266445217f50d6bed,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/22/2015 11:04 PM",-,"1 day 0 hrs 0 mins",1.85,1.07,0.78,0.17,-68.95,28.05,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"8.4.1 (12H321)"
6aa1c7a6726fe25f8bc6271e267898e8ed823da6a896134c0808299028a82825,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/10/2015 9:49 PM",-,"1 day 0 hrs 0 mins",5.26,4.03,1.23,0.49,-64.97,32.03,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
dfef7348b93122f49b5d827b2640e68133a88d1dd025224e30e4e9753f070196,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","11/19/2015 12:14 PM",-,"1 day 0 hrs 0 mins",2.44,1.38,1.06,0.23,-67.00,30.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
bb432a2e57cf94388a6b952ae40aaa9c70d6babff99893fce377cf1c2a359e86,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 9:36 PM","12/24/2015 10:26 PM","50 mins",0.12,0.04,0.08,0.41,-97.00,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
bb432a2e57cf94388a6b952ae40aaa9c70d6babff99893fce377cf1c2a359e86,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 3:44 PM","12/24/2015 3:54 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
bb432a2e57cf94388a6b952ae40aaa9c70d6babff99893fce377cf1c2a359e86,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 11:14 AM","12/24/2015 12:04 PM","50 mins",0.13,0.04,0.09,0.43,-97.00,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
bb432a2e57cf94388a6b952ae40aaa9c70d6babff99893fce377cf1c2a359e86,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 5:43 AM","12/24/2015 7:23 AM","1 hr 40 mins",268.18,19.62,248.56,446.97,-86.78,10.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
bb432a2e57cf94388a6b952ae40aaa9c70d6babff99893fce377cf1c2a359e86,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 12:22 AM","12/24/2015 12:32 AM","10 mins",0.00,0.00,0.00,0.00,-97.00,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
93e541bc894c3f3714751423ccce2f0dc47e1d14e13f8e379bc2f59cef834e8a,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/11/2015 5:27 PM",-,"1 day 0 hrs 0 mins",60.80,32.30,28.50,5.63,-66.00,31.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"8.3 (12F69)"
cebeeea934695259060ebc25ddda6ec75b869cd1089b4d615ec7d860f6f862a4,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/4/2015 1:03 PM",-,"1 day 0 hrs 0 mins",60.75,31.59,29.16,5.62,-65.47,31.53,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"8.1.3 (12B466)"
35e8b25fc94fb6eed26bc11196bfe3f88b8f77f898603e5cebfbb3cb805d7d00,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 8:26 PM","12/24/2015 8:36 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
35e8b25fc94fb6eed26bc11196bfe3f88b8f77f898603e5cebfbb3cb805d7d00,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 4:25 PM","12/24/2015 4:35 PM","10 mins",0.00,0.00,0.00,0.00,-97.00,0.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
35e8b25fc94fb6eed26bc11196bfe3f88b8f77f898603e5cebfbb3cb805d7d00,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 3:34 PM","12/24/2015 3:54 PM","20 mins",0.02,0.00,0.01,0.23,-97.00,0.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
35e8b25fc94fb6eed26bc11196bfe3f88b8f77f898603e5cebfbb3cb805d7d00,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 3:04 PM","12/24/2015 3:24 PM","20 mins",0.02,0.00,0.01,0.23,-97.00,0.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
35e8b25fc94fb6eed26bc11196bfe3f88b8f77f898603e5cebfbb3cb805d7d00,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 12:34 PM","12/24/2015 12:44 PM","10 mins",0.00,0.00,0.00,0.00,-97.00,0.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
35e8b25fc94fb6eed26bc11196bfe3f88b8f77f898603e5cebfbb3cb805d7d00,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 11:44 AM","12/24/2015 12:04 PM","20 mins",0.02,0.00,0.01,0.22,-97.00,0.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
35e8b25fc94fb6eed26bc11196bfe3f88b8f77f898603e5cebfbb3cb805d7d00,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 6:03 AM","12/24/2015 6:13 AM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
9f74b6fc094efedebabb5b3f719255abbbdecd6ce8c47999a963911c6b8db447,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 6:15 PM","12/24/2015 6:25 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
9f74b6fc094efedebabb5b3f719255abbbdecd6ce8c47999a963911c6b8db447,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 4:55 PM","12/24/2015 5:05 PM","10 mins",0.00,0.00,0.00,0.00,-66.00,31.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
9f74b6fc094efedebabb5b3f719255abbbdecd6ce8c47999a963911c6b8db447,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 4:35 PM","12/24/2015 4:45 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
9f74b6fc094efedebabb5b3f719255abbbdecd6ce8c47999a963911c6b8db447,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 10:44 AM","12/24/2015 11:04 AM","20 mins",0.02,0.00,0.01,0.22,-97.00,0.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
9f74b6fc094efedebabb5b3f719255abbbdecd6ce8c47999a963911c6b8db447,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 9:54 AM","12/24/2015 10:04 AM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
9f74b6fc094efedebabb5b3f719255abbbdecd6ce8c47999a963911c6b8db447,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 6:43 AM","12/24/2015 6:53 AM","10 mins",0.00,0.00,0.00,0.00,-66.00,31.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
9f74b6fc094efedebabb5b3f719255abbbdecd6ce8c47999a963911c6b8db447,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","12/24/2015 6:03 AM","12/24/2015 6:33 AM","30 mins",0.04,0.01,0.04,0.29,-97.00,0.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,"9.1 (13B143)"
03edd355b49f706acc721aa8f6b2e37d46f2d6310cfc6bdc866843794f0ac78d,d1e259fb9dc9ef03b4a5288671077dd00fd3a0600cb21a85d50efb2a2799ecd7,cuc.claremont.edu,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/24/2015 4:33 AM","12/24/2015 4:39 AM","6 mins",0.00,0.00,0.00,0.00,0.00,0.00,Unknown,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.2 (13C75)"
03edd355b49f706acc721aa8f6b2e37d46f2d6310cfc6bdc866843794f0ac78d,-,-,-,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/24/2015 4:01 AM","12/24/2015 4:03 AM","1 min",0.00,0.00,0.00,0.00,0.00,0.00,Unknown,"802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.2 (13C75)"
