08c2aa6aadc71397ed39e0483a12306dd71712c31213c2577d0abb68984051ef,-,-,CUC-GUEST-AAA,CUC-HON-3-W-CENTER,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/5/2015 12:43 AM","11/5/2015 12:53 AM","10 mins",0.00,0.00,0.00,0.00,-63.00,34.00,Apple,"802.11n (5 GHz)",CUC-GUEST,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
149287c9fa54e2765c756a9a8487571d575a9c49787051007b4e4d504c25f547,-,-,-,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/5/2015 8:02 AM","11/5/2015 8:06 AM","3 mins",0.00,0.00,0.00,0.00,0.00,0.00,Unknown,802.11b,Claremont,-,"Apple iPhone",Apple,iPhone,iOS,9_1
78ea475a836282304660d088fb6be343067007dc36689d023570938c89c48141,-,-,-,CUC-HON-3-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/5/2015 8:27 AM","11/5/2015 8:37 AM","9 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,802.11b,Claremont-WPA,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_10_5
77127c81ab4083fcf24eeb38fefaf55f9dcb16c1c8434a226867155fe7d4459e,e5b83a12cfb3beda908a5dcad776fde625968efc5e58857567d8e8bbc84611db,cmc,CLAREMONT-WPA-ROLE,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"11/5/2015 8:47 AM","11/5/2015 8:57 AM","10 mins",0.00,0.00,0.00,0.00,-70.00,19.00,Apple,"802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"8.4.1 (12H321)"
dfef7348b93122f49b5d827b2640e68133a88d1dd025224e30e4e9753f070196,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North","11/4/2015 5:57 PM","11/5/2015 11:28 AM","11 hrs 28 mins",0.66,0.30,0.36,0.14,-68.93,28.00,Apple,"802.11n (2.4 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"8.3 (12F69)"
79ca2a51e63d4d7e781591c06d2550f1acadacf48ad8f1b2f1e177412509d6a7,-,-,CLAREMONT-WPA-ROLE,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South","11/5/2015 11:59 AM","11/5/2015 12:08 PM","9 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
c91e562af609f9737825fb84de99ca3b3e39978ecdd4c2718fb4a937847195b0,-,-,CUC-GUEST-AAA,CUC-HON-4-SOUTH,"Access Points","Top > CUC > Honold Mudd Library > Fourth Floor",-,"11/5/2015 8:37 AM","11/5/2015 12:19 PM","3 hrs 41 mins",233.36,213.79,19.57,155.57,-74.88,18.00,Apple,"802.11n (5 GHz)",CUC-GUEST,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_10_5
134ce8ce316bfc0d1a67081c6bffb85d6d6c848b0a4e1b78c3f8f44e3cf05fc9,85ddea5d9f8e6c4641a2587a6ed89f04251abf2c35ed65cf534d19f8b9d5b50d,POM,CLAREMONT-ROLE,CUC-HON-1-N-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","11/5/2015 11:59 AM","11/5/2015 12:29 PM","30 mins",0.44,0.31,0.13,2.93,-75.99,21.00,Apple,"802.11n (2.4 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
cb47271f1c335dec5b3ec9a09557f5ec6800d172de621589db1a0464447b5116,79e3a4297760bf8205548b6fc53f3b6f98f1f4e7d9f61eb60aa746ff45a2d413,scr,-,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South","11/5/2015 12:25 PM","11/5/2015 12:29 PM","3 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple, Inc",802.11b,Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
4fe83c45772262a150bbbff2f7a6855c58a548c6869fa7c60faee1d1e5a84d9d,0f233d248107714d8d48059069d1ed859e7715a0f2a3bfd79619170e3bad53c2,pit,CLAREMONT-WPA-ROLE,CUC-HON-1-N-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","11/5/2015 12:09 PM","11/5/2015 12:29 PM","20 mins",0.01,0.00,0.00,0.11,-58.99,38.00,Apple,"802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,8.3
