6426afa562b5b3b9dd3a09a2aaf5099799bed18f72d469e7c8d320b4bf135a97,1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f,scr,CLAREMONT-ROLE,CUC-HON-1-N-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,17,50,0,0,137,1,"5/16/2016 5:59 PM PDT","8 mins",0.00,0.00,0.00,0.00,-85.84,11.00,"Apple, Inc.","802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_2
a0b3b680e409e1a6b9162ad6f84e7610cb7b6de110fdc6c54590725188e2095b,c10d9fe9a8b59d6e96dabb6d389e79f02958f2a0fbe35e83ee294d71966836f3,CGU,CLAREMONT-WPA-ROLE,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North",2016,5,16,17,50,0,0,137,1,"5/16/2016 5:59 PM PDT","8 mins",0.00,0.00,0.00,0.00,-96.96,0.00,"Apple Inc","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
d72d0a0849ba66bb2dfff9c45bff02b23e56b718655c807dd10061345177e8f0,1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f,scr,CLAREMONT-ROLE,CUC-HON-1-N-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,16,59,0,0,137,1,"5/16/2016 5:59 PM PDT","1 hr 0 mins",85.59,44.22,41.38,380.41,-67.15,29.00,Apple,"802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_3_1
1e2b34c4dc27d324301c83f4b136c5dd80a4da2d5b349bf1102b0cb1714dcbd0,e2e9a58b20ef47b481b4dd1c961c1c3b48e94d5de5743b17c61e1f0a57b88919,cgu,CLAREMONT-WPA-ROLE,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,17,50,0,0,137,1,"5/16/2016 5:59 PM PDT","8 mins",0.00,0.00,0.00,0.00,-96.94,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
c91e562af609f9737825fb84de99ca3b3e39978ecdd4c2718fb4a937847195b0,-,-,CUC-GUEST-AAA,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North",2016,5,16,15,5,0,0,137,1,"5/16/2016 6:00 PM PDT","2 hrs 55 mins",61.36,48.60,12.76,49.59,-55.83,41.00,Apple,"802.11n (5 GHz)",CUC-GUEST,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_10_5
7b7e6b07672d1eeacf981bdd88d1426e64c043c87b59b7cc6f32f22c852144e6,c563f3b2f5f456efc97586d9023922a392e23bdaed33279df7200a5aa0b54972,KGI,CLAREMONT-WPA-ROLE,CUC-HON-1-W-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,11,6,0,0,137,1,"5/16/2016 6:00 PM PDT","6 hrs 54 mins",246.33,223.23,23.10,81.09,-62.10,34.00,Apple,"802.11n (5 GHz)",Claremont-WPA,"OS X","Apple Mac",Apple,Mac,"Mac OS X","Macintosh8}"
a510f09a01c4a2c31638da18791335cf89d7e8df95f37dec1494b542d5883fdf,2f464e89f75bc1c53b0fad765ed33160ee569c1684d3cd82dd01cb173a5a82c1,cgu,CLAREMONT-ROLE,CUC-HON-1-W-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,16,59,0,0,137,1,"5/16/2016 6:00 PM PDT","1 hr 1 min",114.23,109.24,4.99,276.91,-64.93,32.00,"Apple, Inc.","802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_2_1
8d20f3d9a43677d7049bf321a96593bc0f67ee9abba6119cbdabb62a967b1105,9a03432802d089b8b854edb720683e5187dffa02ba670c84bb27bdabbb620286,cgu,CLAREMONT-WPA-ROLE,CUC-HON-1-N-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,17,40,0,0,137,1,"5/16/2016 6:00 PM PDT","20 mins",5.56,4.83,0.72,74.07,-57.22,39.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.3.1 (13E238)"
6619519c27c7d496ecc7ad20f115810be53c7c3738308eaaa817c091150c7f7b,e8975079454b25b4bf64ca95c77ddcf560fd9d4f607b5cb9ef113cacebea43f0,CGU,CLAREMONT-WPA-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,17,19,0,0,137,1,"5/16/2016 6:00 PM PDT","41 mins",8.43,7.92,0.50,32.10,-60.12,36.00,"LG Electronics","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,"Nexus 5",Android,"Linux; U; Android 6.0.1; Nexus 5 Build/MOB30H"
8046c49c7cb3443d1edd5dad30b2e47a52fc78bfb6d5194b8ac2eb290f54ac32,05f60ffa3dbb0dcdd255e6ba3d7a43563778d2f2d20ea424f605af93caf87c89,cuc,CLAREMONT-WPA-ROLE,CUC-HON-2-S-ADMIN_CONF_ROOM,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South",2016,5,16,17,40,0,0,137,1,"5/16/2016 6:00 PM PDT","20 mins",3.59,1.61,1.98,47.82,-75.31,21.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
dd053fb7b96a68458dd3bbcdb8098d7aeab273ca248eafa241733e4f5aa0953b,2e9f85bcb00c28539c520b0f4ebc885ff35922618d8d6830b8c200b50eb3c534,CGU,CLAREMONT-WPA-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,16,38,0,0,137,1,"5/16/2016 6:00 PM PDT","1 hr 22 mins",48.11,45.12,2.99,85.53,-61.38,35.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.3.1
fc5c7fb14edfe5607dfba67e7be9f0196c97208c840e042d2cde33cc3f873db2,805fec2b3f7587d6ec1795d97810e730db95124f90d9b12e604e5ada07216c54,CGU,CLAREMONT-WPA-ROLE,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North",2016,5,16,17,50,0,0,137,1,"5/16/2016 6:00 PM PDT","10 mins",0.00,0.00,0.00,0.00,-88.00,9.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.2 (13F69)"
9bef625c911eff995973be1e54b77f68991c4d73d5b08d7954a65b04ebcabc47,8c3b52eace49ccbbf7e2ef1772964c844d9747acf8d2c37c38079757a10aa2b0,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,16,38,0,0,137,1,"5/16/2016 6:00 PM PDT","1 hr 22 mins",4.74,2.81,1.93,8.43,-46.29,50.00,"Intel Corporate","802.11n (5 GHz)",Claremont-WPA,"Win 10","Windows 10",-,-,Windows,"Windows NT 10.0; Microsoft Word 15.0.4815; Pro"
cc9fc1f03c27fb8fee7c924054962239f8d261da8808e5979a8a758d5e43bb8a,2e4c986e3b1a0b31708040abdfbc8169a1489bf799fe32468543138ae08619b4,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,13,19,0,0,137,1,"5/16/2016 6:00 PM PDT","4 hrs 41 mins",287.47,217.83,69.64,141.96,-61.46,35.00,Apple,"802.11n (5 GHz)",Claremont-WPA,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_11_4
59cfb615102b90c987e0365ae41e1eaa8f7da39f14735d26904668ec839ebb6f,5ffdb3d850f8bddbe34fe69f10b98bbc08dac005c021fbec37b51a6a096f331a,cgu,CLAREMONT-WPA-ROLE,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections",2016,5,16,18,0,0,0,137,1,"5/16/2016 6:01 PM PDT","0 mins",0.00,0.00,0.00,0.00,-88.00,9.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,-
dd053fb7b96a68458dd3bbcdb8098d7aeab273ca248eafa241733e4f5aa0953b,2e9f85bcb00c28539c520b0f4ebc885ff35922618d8d6830b8c200b50eb3c534,CGU,CLAREMONT-WPA-ROLE,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections",2016,5,16,18,0,0,0,137,1,"5/16/2016 6:11 PM PDT","10 mins",0.00,0.00,0.00,0.00,-96.89,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.3.1
ac45fc2ffc96627e1943814ac99b3222e347dbc275539dc6d8fd332bece0b7b3,c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37,scr,CLAREMONT-ROLE,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections",2016,5,16,17,40,0,0,137,1,"5/16/2016 6:11 PM PDT","30 mins",0.02,0.02,0.00,0.10,-96.99,0.00,Apple,"802.11n (5 GHz)",Claremont,iPad,"Apple iPad",Apple,iPad,iOS,9_3_1
fc00a086a1b7c32db757e897c7f78da73d43cd27725260af8273c9d54504d270,454c77e55e37ca336e9c234873571810491c1c8250f33c059571caa8a3b472ed,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,17,50,0,0,137,1,"5/16/2016 6:11 PM PDT","20 mins",0.00,0.00,0.00,0.00,-96.84,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
58f550180369a0f47288304867d294e32933a4f363b999cd5d687f54b14ed39a,d80ca6c1e935ecb461f77aff73ae3cd8932cb027011aae2bcf6df253e2519bb4,cgu,CLAREMONT-WPA-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,17,50,0,0,137,1,"5/16/2016 6:11 PM PDT","20 mins",0.00,0.00,0.00,0.00,-74.42,22.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.1
ac53db3509206ea06f366aee7aac5cd200563a423381a45bafabde249450324d,3e03166c9c716afb03ddedf7d9ddbb434ece9f82103bf4d3a1f3a5f8db9b817e,KGI.edu,CLAREMONT-WPA-ROLE,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South",2016,5,16,17,50,0,0,137,1,"5/16/2016 6:11 PM PDT","20 mins",0.00,0.00,0.00,0.00,-96.80,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_3_1
235effb7f40cfdc8839e5f678898876a0707f7550ac184dd36cf60abf04c09d0,-,-,CUC-GUEST-AAA,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South",2016,5,16,17,50,0,0,137,1,"5/16/2016 6:11 PM PDT","20 mins",0.00,0.00,0.00,0.00,-96.67,0.00,Apple,"802.11n (5 GHz)",CUC-GUEST,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_11_0
7b77aebc1ec3d12ba9c7931f51edf8292cb590b12a70a28b4aa4a6de8b3eeb0d,afe124b6edb2c65da20ef86c364398d518cf20b520f749c7b4ae28a5b20a2dbc,SCR,CLAREMONT-WPA-ROLE,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,2016,5,16,18,8,0,0,137,1,"5/16/2016 6:31 PM PDT","22 mins",0.00,0.00,0.00,0.05,-92.71,1.00,Apple,"802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.2 (13C75)"
324cc4cdb44bb1ffe25b4fc485157cb889ca500cbd3f0a04d599450b000a0509,c90e262ed9cc52ce52006df25f2348c28f81188b8ae96fd508ab73952c5b06be,scr,CLAREMONT-WPA-ROLE,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,2016,5,16,18,11,0,0,137,1,"5/16/2016 6:31 PM PDT","20 mins",0.00,0.00,0.00,0.04,-92.33,1.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
8757808a0b1f9910cdcbcaa7c5962559f72d8547e2b75dc24137b061b7bac8eb,-,-,CLAREMONT-WPA-ROLE,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,23,7,0,0,137,1,"5/16/2016 11:17 PM PDT","10 mins",0.00,0.00,0.00,0.00,-78.85,18.00,"Liteon Technology Corporation","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
8d20f3d9a43677d7049bf321a96593bc0f67ee9abba6119cbdabb62a967b1105,9a03432802d089b8b854edb720683e5187dffa02ba670c84bb27bdabbb620286,cgu,CLAREMONT-WPA-ROLE,CUC-HON-2-S-RTLS,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South",2016,5,16,18,0,0,0,137,1,"5/16/2016 6:31 PM PDT","31 mins",0.07,0.04,0.03,0.92,-87.90,9.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.3.1 (13E238)"
3ea112903ed3d5c9e8fd236524c1062b5bb25896e5030c5d3b14dfafaf986fd9,-,-,CLAREMONT-WPA-ROLE,CUC-MUDD-3-S-KECK2,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 South",2016,5,16,17,30,0,0,137,1,"5/16/2016 6:31 PM PDT","1 hr 1 min",0.00,0.00,0.00,0.00,-81.52,15.00,"Hon Hai Precision Ind. Co.,Ltd.","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
775f20c9d38acf28ba0df903f7a9ba78abd900ae0e8c09ae8e07d580b0b1d1ba,902948d8a8fd0190380f020a7d9dff7ce139c8ce3629b6568037b93d3de6cd94,POM,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,20,14,0,0,137,1,"5/16/2016 8:24 PM PDT","10 mins",0.00,0.00,0.00,0.00,-90.79,4.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
3ea112903ed3d5c9e8fd236524c1062b5bb25896e5030c5d3b14dfafaf986fd9,-,-,CLAREMONT-WPA-ROLE,CUC-MUDD-3-S-KECK2,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 South",2016,5,16,18,42,0,0,137,1,"5/16/2016 8:24 PM PDT","1 hr 42 mins",0.00,0.00,0.00,0.00,-80.13,16.00,"Hon Hai Precision Ind. Co.,Ltd.","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
071e144e2b18b7305d71b3bf47ca9fd39e61f577d39694687af4ee16396a0a53,bd72e68e7eb20f986aabe13f8689f9baff5427754ef65f24cf44775f69d7e4c1,cuc,CLAREMONT-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,20,14,0,0,137,1,"5/16/2016 8:32 PM PDT","17 mins",0.08,0.04,0.04,1.02,-83.89,11.00,"Murata Manufactuaring Co.,Ltd.","802.11n (5 GHz)",Claremont,Android,Android,-,SM-N900P,Android,"Linux; Android 5.0; SM-N900P Build/LRX21V; wv"
8757808a0b1f9910cdcbcaa7c5962559f72d8547e2b75dc24137b061b7bac8eb,-,-,CLAREMONT-WPA-ROLE,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,20,24,0,0,137,1,"5/16/2016 8:35 PM PDT","10 mins",0.00,0.00,0.00,0.00,-76.90,16.00,"Liteon Technology Corporation","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
6f31593ff24d60c2bc7eaa84a7e11b3edfd5d858151acb64565be6fda275bcce,-,-,CUC-GUEST-AAA,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,20,24,0,0,137,1,"5/16/2016 8:35 PM PDT","10 mins",0.00,0.00,0.00,0.00,-59.38,33.00,"Liteon Technology Corporation","802.11n (5 GHz)",CUC-GUEST,"Win 7","Windows 7",-,-,"Windows 7","Windows NT 6.1; WOW64; Trident/7.0; rv:11.0"
8757808a0b1f9910cdcbcaa7c5962559f72d8547e2b75dc24137b061b7bac8eb,-,-,CLAREMONT-WPA-ROLE,CUC-MUDD-2-NE,"Access Points","Top > CUC > Honold Mudd Library > Cafe",-,2016,5,16,20,35,0,0,137,1,"5/16/2016 8:45 PM PDT","10 mins",0.00,0.00,0.00,0.00,-79.88,17.00,"Liteon Technology Corporation","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
8757808a0b1f9910cdcbcaa7c5962559f72d8547e2b75dc24137b061b7bac8eb,-,-,CLAREMONT-WPA-ROLE,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,20,45,0,0,137,1,"5/16/2016 8:55 PM PDT","10 mins",0.00,0.00,0.00,0.00,-77.61,17.00,"Liteon Technology Corporation","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
6f31593ff24d60c2bc7eaa84a7e11b3edfd5d858151acb64565be6fda275bcce,-,-,CUC-GUEST-AAA,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,20,45,0,0,137,1,"5/16/2016 8:55 PM PDT","10 mins",0.00,0.00,0.00,0.00,-65.47,25.00,"Liteon Technology Corporation","802.11n (5 GHz)",CUC-GUEST,"Win 7","Windows 7",-,-,"Windows 7","Windows NT 6.1; WOW64; Trident/7.0; rv:11.0"
3ea112903ed3d5c9e8fd236524c1062b5bb25896e5030c5d3b14dfafaf986fd9,-,-,CLAREMONT-WPA-ROLE,CUC-MUDD-3-S-KECK2,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 South",2016,5,16,20,35,0,0,137,1,"5/16/2016 9:05 PM PDT","30 mins",0.00,0.00,0.00,0.01,-79.17,17.00,"Hon Hai Precision Ind. Co.,Ltd.","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
1554cf92c903cb85ad74921e931577dd19c2b45774f7169e1051ea4e2a867aff,-,-,CUC-GUEST-AAA,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North",2016,5,16,20,55,0,0,137,1,"5/16/2016 9:05 PM PDT","10 mins",0.00,0.00,0.00,0.00,-88.09,8.00,"Intel Corporate","802.11n (5 GHz)",CUC-GUEST,"Win 7","Windows 7",-,-,"Windows 7","Windows NT 6.1; WOW64; rv:46.0"
071e144e2b18b7305d71b3bf47ca9fd39e61f577d39694687af4ee16396a0a53,bd72e68e7eb20f986aabe13f8689f9baff5427754ef65f24cf44775f69d7e4c1,cuc,CLAREMONT-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,21,5,0,0,137,1,"5/16/2016 9:06 PM PDT","0 mins",0.00,0.00,0.00,0.00,-83.35,13.00,"Murata Manufactuaring Co.,Ltd.","802.11n (5 GHz)",Claremont,Android,Android,-,SM-N900P,Android,"Linux; Android 5.0; SM-N900P Build/LRX21V; wv"
94a8c5db0d4718f8a8a63ba0291c8ca37a6d5c03e471cd9186ce15a749dc25a2,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,20,14,0,0,137,1,"5/16/2016 9:06 PM PDT","51 mins",0.01,0.00,0.01,0.03,-74.68,19.00,"Motorola Mobility LLC","802.11n (5 GHz)",Claremont,Android,Android,-,XT1080,Android,"Linux; U; Android 4.4.4; XT1080 Build/SU6-7.7"
8757808a0b1f9910cdcbcaa7c5962559f72d8547e2b75dc24137b061b7bac8eb,-,-,CLAREMONT-WPA-ROLE,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,21,5,0,0,137,1,"5/16/2016 9:16 PM PDT","10 mins",0.00,0.00,0.00,0.00,-80.01,15.00,"Liteon Technology Corporation","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
3ea112903ed3d5c9e8fd236524c1062b5bb25896e5030c5d3b14dfafaf986fd9,-,-,CLAREMONT-WPA-ROLE,CUC-MUDD-3-S-KECK2,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 South",2016,5,16,21,16,0,0,137,1,"5/16/2016 9:26 PM PDT","10 mins",0.00,0.00,0.00,0.00,-79.24,17.00,"Hon Hai Precision Ind. Co.,Ltd.","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
8757808a0b1f9910cdcbcaa7c5962559f72d8547e2b75dc24137b061b7bac8eb,-,-,CLAREMONT-WPA-ROLE,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,21,26,0,0,137,1,"5/16/2016 9:46 PM PDT","20 mins",0.00,0.00,0.00,0.00,-83.04,12.00,"Liteon Technology Corporation","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
bb432a2e57cf94388a6b952ae40aaa9c70d6babff99893fce377cf1c2a359e86,601abbdf6be1b11a6e412fc2ff2fa3c09b81a7d4c247b3fd87bbc414fb18c86a,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-N-IRIS,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 North",2016,5,16,21,26,0,0,137,1,"5/16/2016 9:46 PM PDT","20 mins",0.05,0.02,0.03,0.66,-90.08,6.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.3.1 (13E238)"
8757808a0b1f9910cdcbcaa7c5962559f72d8547e2b75dc24137b061b7bac8eb,-,-,CLAREMONT-WPA-ROLE,CUC-MUDD-2-NE,"Access Points","Top > CUC > Honold Mudd Library > Cafe",-,2016,5,16,21,46,0,0,137,1,"5/16/2016 9:56 PM PDT","10 mins",0.00,0.00,0.00,0.00,-77.53,16.00,"Liteon Technology Corporation","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
8757808a0b1f9910cdcbcaa7c5962559f72d8547e2b75dc24137b061b7bac8eb,-,-,CLAREMONT-WPA-ROLE,CUC-HON-2-S-BELVEDERE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South",2016,5,16,22,6,0,0,137,1,"5/16/2016 10:16 PM PDT","10 mins",0.00,0.00,0.00,0.00,-80.42,15.00,"Liteon Technology Corporation","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
25709770641287e3334a32995a09979ab1a5b4c03b63f12183b94230bd3e5dec,f6e0d39787122f283295dc6509fa430e6425a51dea5bcdcb6c083171bf54cf4c,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,21,51,0,0,137,1,"5/16/2016 10:16 PM PDT","25 mins",0.00,0.00,0.00,0.00,-95.02,1.00,Apple,"802.11n (2.4 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.2.1 (13D15)"
8757808a0b1f9910cdcbcaa7c5962559f72d8547e2b75dc24137b061b7bac8eb,-,-,CUC-GUEST-AAA,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,22,16,0,0,137,1,"5/16/2016 10:27 PM PDT","10 mins",0.00,0.00,0.00,0.00,-78.56,15.00,"Liteon Technology Corporation","802.11n (5 GHz)",CUC-GUEST,Windows,Windows,-,-,Windows,-
6f31593ff24d60c2bc7eaa84a7e11b3edfd5d858151acb64565be6fda275bcce,-,-,CUC-GUEST-AAA,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,22,16,0,0,137,1,"5/16/2016 10:27 PM PDT","10 mins",0.00,0.00,0.00,0.00,-65.81,26.00,"Liteon Technology Corporation","802.11n (5 GHz)",CUC-GUEST,"Win 7","Windows 7",-,-,"Windows 7","Windows NT 6.1; WOW64; Trident/7.0; rv:11.0"
4ac076ea3b6e1c658c5fee32b7afe6de8d05e6a61b4ec4ed745a8b207b4d90ee,e736cdf0de0035ef33244bb9b24bb86e53fc728f2e33e97e6d825249f3173f26,cuc,CLAREMONT-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,17,30,0,0,137,1,"5/16/2016 10:27 PM PDT","4 hrs 56 mins",948.38,902.32,46.05,443.69,-65.34,27.00,Apple,"802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
8757808a0b1f9910cdcbcaa7c5962559f72d8547e2b75dc24137b061b7bac8eb,-,-,CLAREMONT-WPA-ROLE,CUC-MUDD-2-NE,"Access Points","Top > CUC > Honold Mudd Library > Cafe",-,2016,5,16,22,27,0,0,137,1,"5/16/2016 10:37 PM PDT","10 mins",0.00,0.00,0.00,0.00,-79.81,17.00,"Liteon Technology Corporation","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
8757808a0b1f9910cdcbcaa7c5962559f72d8547e2b75dc24137b061b7bac8eb,-,-,CLAREMONT-WPA-ROLE,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,22,37,0,0,137,1,"5/16/2016 10:47 PM PDT","10 mins",0.00,0.00,0.00,0.00,-79.39,17.00,"Liteon Technology Corporation","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
8757808a0b1f9910cdcbcaa7c5962559f72d8547e2b75dc24137b061b7bac8eb,-,-,CLAREMONT-WPA-ROLE,CUC-MUDD-2-NE,"Access Points","Top > CUC > Honold Mudd Library > Cafe",-,2016,5,16,22,47,0,0,137,1,"5/16/2016 11:07 PM PDT","20 mins",0.00,0.00,0.00,0.00,-78.22,16.00,"Liteon Technology Corporation","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
