0cdbc70c367fb80ad0828b2e0a1cf44a1a3d8933adfe49b854db9bb8dbab4394,-,-,CLAREMONT-PREAUTH-ROLE,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East","12/5/2015 9:52 PM","12/5/2015 9:52 PM","0 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont,Android,"Samsung SM-G920P",Samsung,SM-G920P,Android,"Linux; Android 5.1.1; SM-G920P Build/LRX22C"
44e93b7b5d02e73c1d6ef425734fb83995eab79c7bbe1c5575112a1f9e05ff21,64a67426ff0b0e812bcd56133cc219cf098c55cdcca6ff05917bd32b270301ef,scr,CLAREMONT-WPA-ROLE,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North","12/5/2015 3:15 PM","12/5/2015 3:25 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (2.4 GHz)",Claremont-WPA,Android,Android,-,SM-G920V,Android,"Linux; U; Android 5.1.1; SM-G920V Build/LMY47X"
44e93b7b5d02e73c1d6ef425734fb83995eab79c7bbe1c5575112a1f9e05ff21,64a67426ff0b0e812bcd56133cc219cf098c55cdcca6ff05917bd32b270301ef,scr,CLAREMONT-WPA-ROLE,CUC-HON-1-W-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/5/2015 3:25 PM","12/5/2015 4:36 PM","1 hr 11 mins",44.65,31.59,13.06,99.22,-55.94,41.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,SM-G920V,Android,"Linux; U; Android 5.1.1; SM-G920V Build/LMY47X"
44e93b7b5d02e73c1d6ef425734fb83995eab79c7bbe1c5575112a1f9e05ff21,64a67426ff0b0e812bcd56133cc219cf098c55cdcca6ff05917bd32b270301ef,scr,CLAREMONT-WPA-ROLE,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections","12/5/2015 4:36 PM","12/5/2015 4:47 PM","10 mins",0.00,0.00,0.00,0.00,-63.00,34.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,SM-G920V,Android,"Linux; U; Android 5.1.1; SM-G920V Build/LMY47X"
de28b321d415b1f4a0308df391087b907b47eba185dd10e42b4ff6d168fdfa6c,b5af76b89238fa318eb7e7fbfda236abc01ce106b517de1be6b3bb37bb20469c,scr,CLAREMONT-WPA-ROLE,CUC-HON203-AP105-15,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"12/5/2015 1:11 PM","12/5/2015 1:23 PM","11 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,-,Android,-
de28b321d415b1f4a0308df391087b907b47eba185dd10e42b4ff6d168fdfa6c,b5af76b89238fa318eb7e7fbfda236abc01ce106b517de1be6b3bb37bb20469c,scr,CLAREMONT-WPA-ROLE,CUC-HON-2-N-WELCOME_DESK,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 North","12/5/2015 2:03 PM","12/5/2015 2:13 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,-,Android,-
de28b321d415b1f4a0308df391087b907b47eba185dd10e42b4ff6d168fdfa6c,b5af76b89238fa318eb7e7fbfda236abc01ce106b517de1be6b3bb37bb20469c,scr,CLAREMONT-WPA-ROLE,CUC-HON-2-S-HALL_BEHIND_ADMIN,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South","12/5/2015 1:23 PM","12/5/2015 1:33 PM","10 mins",0.00,0.00,0.00,0.00,-52.00,42.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,-,Android,-
de28b321d415b1f4a0308df391087b907b47eba185dd10e42b4ff6d168fdfa6c,b5af76b89238fa318eb7e7fbfda236abc01ce106b517de1be6b3bb37bb20469c,scr,CLAREMONT-WPA-ROLE,CUC-HON203-AP105-15,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"12/5/2015 1:33 PM","12/5/2015 1:43 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,-,Android,-
de28b321d415b1f4a0308df391087b907b47eba185dd10e42b4ff6d168fdfa6c,b5af76b89238fa318eb7e7fbfda236abc01ce106b517de1be6b3bb37bb20469c,scr,CLAREMONT-WPA-ROLE,CUC-HON203-AP105-15,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"12/5/2015 2:13 PM","12/5/2015 2:44 PM","30 mins",20.89,10.32,10.57,278.53,-44.00,49.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,-,Android,-
de28b321d415b1f4a0308df391087b907b47eba185dd10e42b4ff6d168fdfa6c,b5af76b89238fa318eb7e7fbfda236abc01ce106b517de1be6b3bb37bb20469c,scr,CLAREMONT-WPA-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/5/2015 1:43 PM","12/5/2015 2:03 PM","20 mins",170.42,166.69,3.73,2272.30,-56.00,41.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,-,Android,-
de28b321d415b1f4a0308df391087b907b47eba185dd10e42b4ff6d168fdfa6c,b5af76b89238fa318eb7e7fbfda236abc01ce106b517de1be6b3bb37bb20469c,scr,CLAREMONT-WPA-ROLE,CUC-HON-1-N-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/5/2015 2:44 PM","12/5/2015 2:54 PM","10 mins",0.00,0.00,0.00,0.00,-63.00,34.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,-,Android,-
de28b321d415b1f4a0308df391087b907b47eba185dd10e42b4ff6d168fdfa6c,b5af76b89238fa318eb7e7fbfda236abc01ce106b517de1be6b3bb37bb20469c,scr,CLAREMONT-WPA-ROLE,CUC-HON203-AP105-15,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"12/5/2015 2:54 PM","12/5/2015 3:35 PM","40 mins",1.07,0.67,0.40,7.10,-32.33,56.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,-,Android,-
de28b321d415b1f4a0308df391087b907b47eba185dd10e42b4ff6d168fdfa6c,b5af76b89238fa318eb7e7fbfda236abc01ce106b517de1be6b3bb37bb20469c,scr,CLAREMONT-WPA-ROLE,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/5/2015 3:35 PM","12/5/2015 3:45 PM","10 mins",0.00,0.00,0.00,0.00,-68.45,28.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,-,Android,-
de28b321d415b1f4a0308df391087b907b47eba185dd10e42b4ff6d168fdfa6c,b5af76b89238fa318eb7e7fbfda236abc01ce106b517de1be6b3bb37bb20469c,scr,CLAREMONT-WPA-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/5/2015 3:45 PM","12/5/2015 3:56 PM","10 mins",0.00,0.00,0.00,0.00,-57.38,39.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,-,Android,-
de28b321d415b1f4a0308df391087b907b47eba185dd10e42b4ff6d168fdfa6c,b5af76b89238fa318eb7e7fbfda236abc01ce106b517de1be6b3bb37bb20469c,scr,CLAREMONT-WPA-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/5/2015 5:07 PM","12/5/2015 5:17 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,-,Android,-
de28b321d415b1f4a0308df391087b907b47eba185dd10e42b4ff6d168fdfa6c,b5af76b89238fa318eb7e7fbfda236abc01ce106b517de1be6b3bb37bb20469c,scr,CLAREMONT-WPA-ROLE,CUC-HON203-AP105-15,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"12/5/2015 3:56 PM","12/5/2015 5:07 PM","1 hr 11 mins",5.53,4.40,1.13,12.28,-27.17,61.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,-,Android,-
001e9c519ec684c0662a844bfa9805061ee6733e99d991519d1f9f09885d23b0,-,-,-,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South","12/5/2015 5:22 PM","12/5/2015 5:24 PM","1 min",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (2.4 GHz)",Claremont-WPA,Android,Android,-,SM-G900V,Android,"Linux; U; Android 5.0; SM-G900V Build/LRX21T"
8534915280140593cd079a0d4a1dd6effebeb0852bd4bb600da36d2f9b846df6,-,-,-,CUC-HON-2-S-STUDY_AREA,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South","12/5/2015 5:07 PM","12/5/2015 5:10 PM","2 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont,Android,Android,-,SM-G900T,Android,"Linux; U; Android 4.3; SM-G900T Build/JSS15J"
3ce237329f455b2c3e397bab49a14e507f76b41df775386aad7e76415c58c76b,-,-,-,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"12/5/2015 8:31 PM","12/5/2015 8:31 PM","0 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (2.4 GHz)",Claremont,Android,Android,-,SM-G860P,Android,"Linux; U; Android 5.0; SM-G860P Build/LRX21T"
2ac668b926eae8851a0968617334dd203d36c092b127ceaf7d871fee1edd8d2c,8040ac577e2966d8b76ad3e4510007e425dab47d19bbe3fffe27d066deae3efe,HMC,-,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North","12/5/2015 3:41 PM","12/5/2015 3:45 PM","4 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (2.4 GHz)",Claremont-WPA,Android,Android,-,SM-G900V,Android,"Linux; U; Android 4.4.2; SM-G900V Build/KOT49H"
2ac668b926eae8851a0968617334dd203d36c092b127ceaf7d871fee1edd8d2c,8040ac577e2966d8b76ad3e4510007e425dab47d19bbe3fffe27d066deae3efe,HMC,CLAREMONT-WPA-ROLE,CUC-HON-2-N-WELCOME_DESK,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 North","12/5/2015 3:45 PM","12/5/2015 3:56 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,SM-G900V,Android,"Linux; U; Android 4.4.2; SM-G900V Build/KOT49H"
2ac668b926eae8851a0968617334dd203d36c092b127ceaf7d871fee1edd8d2c,8040ac577e2966d8b76ad3e4510007e425dab47d19bbe3fffe27d066deae3efe,HMC,CLAREMONT-WPA-ROLE,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East","12/5/2015 3:56 PM","12/5/2015 4:16 PM","20 mins",0.00,0.00,0.00,0.00,-88.00,9.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,SM-G900V,Android,"Linux; U; Android 4.4.2; SM-G900V Build/KOT49H"
af588ae96f6d15d574dc7b614d9a2e142ac066e028203c8dc8930af78f8b01fa,-,-,-,CUC-HON-1-N-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/5/2015 5:19 PM","12/5/2015 5:27 PM","8 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,"Samsung SM-G900A",Samsung,SM-G900A,Android,"Linux; U; Android 4.4.4; SAMSUNG-SM-G900A Build/KTU84P"
765b0f34d8fd66948b40492448402d9966d46deeacfba527ef1a01b3ba471f2f,-,-,-,CUC-HON-1-N-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/5/2015 3:21 PM","12/5/2015 3:25 PM","4 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (2.4 GHz)",Claremont,-,Android,-,SM-G900V,Android,"Linux; U; Android 5.0; SM-G900V Build/LRX21T"
765b0f34d8fd66948b40492448402d9966d46deeacfba527ef1a01b3ba471f2f,-,-,CLAREMONT-PREAUTH-ROLE,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South","12/5/2015 5:07 PM","12/5/2015 5:38 PM","30 mins",0.00,0.00,0.00,0.00,-87.00,8.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont,Android,Android,-,SM-G900V,Android,"Linux; U; Android 5.0; SM-G900V Build/LRX21T"
78172d4ec41b5e5b8c4233c31f3593625f9c09448932e1008e94d59323118a91,76f84832fae99e098fd95c2da6f1f55b8d26980b7148180734e5c8d3ec06fb06,CMC,CLAREMONT-WPA-ROLE,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"12/5/2015 9:42 PM","12/5/2015 9:49 PM","7 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,"Samsung SM-G900A",Samsung,SM-G900A,Android,"Linux; Android 4.4.2; SAMSUNG-SM-G900A Build/KOT49H"
5b016778caf100cb2003721841fd3f9fbc7747064b6ffa14f264474d2531d880,3a20989f0474ca5f0cad96cb517f82d5619737c491064580526ac7232e14c990,PIT,CLAREMONT-WPA-ROLE,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"12/5/2015 5:17 PM","12/5/2015 5:38 PM","20 mins",0.00,0.00,0.00,0.00,-84.00,9.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,SM-G900V,Android,"Linux; Android 5.0; SM-G900V Build/LRX21T"
b47492f8c1594eccd4a0a8bb7516d70cab2416e864309fff46f611b0a62620e6,-,-,CLAREMONT-PREAUTH-ROLE,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South","12/5/2015 3:35 PM","12/5/2015 4:16 PM","40 mins",0.00,0.00,0.00,0.00,-84.44,11.00,"Motorola Mobility LLC","802.11n (5 GHz)",Claremont,Android,Android,-,"Linux; U; Android 5.1;",Android,"Linux; U; Android 5.1; MotoE2(4G-LTE"
a1d6ed4d609fb6cc363212a9c6ff08a386df7cc40c9f587ebeed168954e05685,-,-,-,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections","12/5/2015 1:13 PM","12/5/2015 1:23 PM","9 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Motorola Mobility LLC","802.11n (2.4 GHz)",Claremont,Android,Android,-,XT1058,Android,"Linux; U; Android 5.1; XT1058 Build/LPA23.12-21.7"
a1d6ed4d609fb6cc363212a9c6ff08a386df7cc40c9f587ebeed168954e05685,-,-,CLAREMONT-PREAUTH-ROLE,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/5/2015 1:23 PM","12/5/2015 1:53 PM","30 mins",0.01,0.00,0.00,0.04,-67.33,29.00,"Motorola Mobility LLC","802.11n (5 GHz)",Claremont,Android,Android,-,XT1058,Android,"Linux; U; Android 5.1; XT1058 Build/LPA23.12-21.7"
a1d6ed4d609fb6cc363212a9c6ff08a386df7cc40c9f587ebeed168954e05685,-,-,CLAREMONT-PREAUTH-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/5/2015 1:53 PM","12/5/2015 4:26 PM","2 hrs 33 mins",0.06,0.04,0.03,0.06,-51.23,45.00,"Motorola Mobility LLC","802.11n (5 GHz)",Claremont,Android,Android,-,XT1058,Android,"Linux; U; Android 5.1; XT1058 Build/LPA23.12-21.7"
a1d6ed4d609fb6cc363212a9c6ff08a386df7cc40c9f587ebeed168954e05685,-,-,CLAREMONT-PREAUTH-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/5/2015 4:26 PM","12/5/2015 5:07 PM","40 mins",0.02,0.01,0.01,0.08,-46.03,49.00,"Motorola Mobility LLC","802.11n (5 GHz)",Claremont,Android,Android,-,XT1058,Android,"Linux; U; Android 5.1; XT1058 Build/LPA23.12-21.7"
203e20c6e10cfc927ec3229546ab2b57e25a10a0bb9b005e189601951880c0aa,-,-,CLAREMONT-PREAUTH-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/5/2015 3:05 PM","12/5/2015 5:38 PM","2 hrs 33 mins",2.20,1.21,0.99,2.25,-57.18,39.00,"Motorola Mobility LLC, a Lenovo Company","802.11n (5 GHz)",Claremont,Android,Android,-,XT1019,Android,"Linux; U; Android 4.4.4; XT1019 Build/KXC21.5-L2.31"
c31498f6fb5f47f7655d30c1086319fe1e609b28f03b1f3bd4ee9119ed5d8480,ERROR,-,-,CUC-HON-2-S-STUDY_AREA,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South","12/5/2015 6:01 PM","12/5/2015 6:07 PM","5 mins",0.00,0.00,0.00,0.00,0.00,0.00,"LG Electronics","802.11n (5 GHz)",Claremont,Android,"LG D800",LG,D800,Android,"Linux; U; Android 5.0.2; LG-D800 Build/LRX22G"
c31498f6fb5f47f7655d30c1086319fe1e609b28f03b1f3bd4ee9119ed5d8480,c668bb93cfba12fcb57d18c1ab412b34b6e38456b0193f9e6b490ebb2cd0c89b,pom,CLAREMONT-ROLE,CUC-HON-1-W-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/5/2015 8:31 PM","12/5/2015 9:03 PM","32 mins",20.11,16.56,3.55,89.39,-63.87,33.00,"LG Electronics","802.11n (5 GHz)",Claremont,Android,"LG D800",LG,D800,Android,"Linux; U; Android 5.0.2; LG-D800 Build/LRX22G"
0e39e68d746f95a925a046097ca6dd512bbbea9bb8be338733a87259bf78ec7a,ERROR,-,-,CUC-HON-1-W-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/5/2015 1:08 PM","12/5/2015 1:13 PM","4 mins",0.00,0.00,0.00,0.00,0.00,0.00,"LG Electronics","802.11n (5 GHz)",Claremont,Android,"LG D800",LG,D800,Android,"Linux; U; Android 5.0.2; LG-D800 Build/LRX22G"
0e39e68d746f95a925a046097ca6dd512bbbea9bb8be338733a87259bf78ec7a,ERROR,-,POM-STUDENT2-ROLE,CUC-HON-3-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/5/2015 1:13 PM","12/5/2015 1:18 PM","5 mins",0.00,0.00,0.00,0.00,-75.00,22.00,"LG Electronics","802.11n (5 GHz)",Claremont,Android,"LG D800",LG,D800,Android,"Linux; U; Android 5.0.2; LG-D800 Build/LRX22G"
b410e563be30fa7bcb8a43822dd22ee2c31817aafd9b5312a03aa41997f4ca82,f7a2243a8cf8ea068f9f382084538b2d5cba612b9f0206a680dfd007b4395dc4,POM,CLAREMONT-ROLE,CUC-HON-2-W-CONFERENCE_ROOM,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 West","12/5/2015 4:09 PM","12/5/2015 4:54 PM","44 mins",11.22,9.81,1.41,49.86,-78.32,18.00,"LG Electronics (Mobile Communications)","802.11n (2.4 GHz)",Claremont,Android,"LG H810",LG,H810,Android,"Linux; U; Android 5.1; LG-H810 Build/LMY47D"
2bbf3e72ac92a493aa6e662259d05abe9d895c3d1dfcc2413b19924a4a518886,-,-,-,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North","12/5/2015 2:59 PM","12/5/2015 3:00 PM","0 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple, Inc","802.11n (5 GHz)",Claremont,-,"Apple, Inc",-,-,-,-
3fe6a1f937b5a194e07931951063d2c009bed1061c75fa71fe2d3844b3c30259,6b49eb9fb26051e7f306e61d3f98abeb9c1886d222b97f51f82b225e1d2bf8ba,SCR,CLAREMONT-WPA-ROLE,CUC-HON-3-W-CENTER,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/5/2015 1:11 PM","12/5/2015 1:33 PM","21 mins",0.00,0.00,0.00,0.00,-76.00,21.00,"Apple, Inc","802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
