94d36453b95f8a0fc3c14981a489b08a815154ec36d1660509f37a5342f20d06,842c56dc5e0e7dade7404faad91b5eea3c5d7e5b4cbb19e395f2ef090e48dcbd,cgu,-,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/3/2015 1:02 PM","11/3/2015 1:06 PM","4 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple, Inc.",802.11b,Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.1
94d36453b95f8a0fc3c14981a489b08a815154ec36d1660509f37a5342f20d06,842c56dc5e0e7dade7404faad91b5eea3c5d7e5b4cbb19e395f2ef090e48dcbd,cgu,CLAREMONT-WPA-ROLE,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","11/3/2015 1:06 PM","11/3/2015 2:17 PM","1 hr 10 mins",34.48,31.39,3.10,76.63,-56.13,40.00,"Apple, Inc.","802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.1
94d36453b95f8a0fc3c14981a489b08a815154ec36d1660509f37a5342f20d06,842c56dc5e0e7dade7404faad91b5eea3c5d7e5b4cbb19e395f2ef090e48dcbd,cgu,CLAREMONT-WPA-ROLE,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","11/3/2015 2:37 PM","11/3/2015 3:08 PM","30 mins",3.22,2.72,0.50,21.47,-55.34,41.00,"Apple, Inc.","802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.1
94d36453b95f8a0fc3c14981a489b08a815154ec36d1660509f37a5342f20d06,842c56dc5e0e7dade7404faad91b5eea3c5d7e5b4cbb19e395f2ef090e48dcbd,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/3/2015 3:08 PM","11/3/2015 3:28 PM","20 mins",0.00,0.00,0.00,0.00,-90.00,7.00,"Apple, Inc.","802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.1
bd2c65f869e2148ab6972ccd3668794356a6186e1a1026d9e9d6ee5ece9551ba,be05549f0baa833922d84ab54d52724f5975c0bff991c7c597c93a8eb487c4d5,cgu,-,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/3/2015 6:52 PM","11/3/2015 7:02 PM","9 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple, Inc.",802.11b,Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.0 (13A343)"
bd2c65f869e2148ab6972ccd3668794356a6186e1a1026d9e9d6ee5ece9551ba,be05549f0baa833922d84ab54d52724f5975c0bff991c7c597c93a8eb487c4d5,cgu,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"11/3/2015 7:12 PM","11/3/2015 7:22 PM","10 mins",0.00,0.00,0.00,0.00,-77.25,9.00,"Apple, Inc.","802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.0 (13A343)"
b516ca7427d88ce19a09ed70df2a194e9933f3c2d4c9b245de30dce4d8fe8366,e963605d21b75cff14a7f62d06ded6e7bec0b6cd7a0a82852cccd19cda5d834d,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North","11/3/2015 1:13 PM","11/3/2015 1:36 PM","22 mins",0.00,0.00,0.00,0.00,-90.00,7.00,"Apple, Inc.",802.11b,Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
b516ca7427d88ce19a09ed70df2a194e9933f3c2d4c9b245de30dce4d8fe8366,e963605d21b75cff14a7f62d06ded6e7bec0b6cd7a0a82852cccd19cda5d834d,cgu,CLAREMONT-WPA-ROLE,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections","11/3/2015 2:57 PM","11/3/2015 3:08 PM","10 mins",0.00,0.00,0.00,0.00,-89.00,8.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
b516ca7427d88ce19a09ed70df2a194e9933f3c2d4c9b245de30dce4d8fe8366,e963605d21b75cff14a7f62d06ded6e7bec0b6cd7a0a82852cccd19cda5d834d,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North","11/3/2015 2:37 PM","11/3/2015 2:47 PM","10 mins",0.00,0.00,0.00,0.00,-89.00,8.00,"Apple, Inc.","802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
b516ca7427d88ce19a09ed70df2a194e9933f3c2d4c9b245de30dce4d8fe8366,e963605d21b75cff14a7f62d06ded6e7bec0b6cd7a0a82852cccd19cda5d834d,cgu,CLAREMONT-WPA-ROLE,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","11/3/2015 2:47 PM","11/3/2015 2:57 PM","10 mins",0.00,0.00,0.00,0.00,-89.00,8.00,"Apple, Inc.","802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
